1630698570015676672,0.93813,0.05189,0.21525,0.99799,0.04322,0.04054,-0.02247,0.17859,0.07365,0.01632,0.91164,0.00591,0.38944,0.00000,0.00000,0.00000,
1630698570082347008,0.94915,0.05480,0.21449,0.99811,0.04093,0.03762,-0.02635,0.16447,-0.01318,0.01950,0.92177,0.00399,0.38853,0.00000,0.00000,0.00000,
1630698570149018112,0.95889,0.05344,0.21070,0.99761,0.04938,0.03956,-0.02782,0.14224,-0.05730,-0.05933,0.93068,-0.00197,0.38543,0.00000,0.00000,0.00000,
1630698570215687936,0.96841,0.04713,0.20555,0.99708,0.05656,0.04203,-0.02956,0.15253,-0.12949,-0.06862,0.94040,-0.01053,0.38347,0.00000,0.00000,0.00000,
1630698570282359040,0.98091,0.04188,0.20398,0.99668,0.06077,0.04819,-0.02496,0.15662,-0.04248,0.08233,0.95389,-0.01898,0.39166,0.00000,0.00000,0.00000,
1630698570349029376,0.99150,0.03527,0.21162,0.99692,0.06278,0.04090,-0.02335,0.15541,-0.08216,0.06203,0.96106,-0.02306,0.39257,0.00000,0.00000,0.00000,
1630698570415700224,1.00177,0.03178,0.21217,0.99683,0.06829,0.03238,-0.02473,0.17546,-0.01712,-0.00883,0.96893,-0.02440,0.39204,0.00000,0.00000,0.00000,
1630698570482370304,1.01237,0.03159,0.20971,0.99738,0.05881,0.03531,-0.02307,0.16572,0.07462,-0.05714,0.98211,-0.01981,0.38785,0.00000,0.00000,0.00000,
1630698570549041408,1.02203,0.03626,0.20565,0.99795,0.04577,0.03906,-0.02186,0.16927,0.12506,-0.06098,0.99089,-0.01478,0.38560,0.00000,0.00000,0.00000,
1630698570615711488,1.03462,0.04323,0.20292,0.99781,0.04848,0.03962,-0.02121,0.20531,0.11570,0.03732,1.00588,-0.00996,0.39090,0.00000,0.00000,0.00000,
1630698570682382592,1.04694,0.04599,0.21043,0.99765,0.04853,0.04026,-0.02675,0.17805,0.09667,0.09528,1.01706,-0.00497,0.39204,0.00000,0.00000,0.00000,
1630698570749053696,1.05824,0.05145,0.21043,0.99808,0.04548,0.03416,-0.02442,0.16953,0.04487,-0.02502,1.02488,-0.00539,0.39103,0.00000,0.00000,0.00000,
1630698570815723776,1.06846,0.05054,0.20737,0.99788,0.04685,0.03515,-0.02834,0.15447,-0.04048,-0.06127,1.03652,-0.01266,0.38665,0.00000,0.00000,0.00000,
1630698570882395136,1.07757,0.04508,0.20142,0.99717,0.05636,0.03870,-0.03133,0.14996,-0.10094,-0.10602,1.04404,-0.01967,0.38242,0.00000,0.00000,0.00000,
1630698570949065216,1.08871,0.03690,0.19385,0.99662,0.06020,0.04420,-0.03418,0.19052,-0.13773,-0.13011,1.05908,-0.02922,0.38153,0.00000,0.00000,0.00000,
1630698571015736320,1.10176,0.03140,0.19685,0.99654,0.05829,0.05156,-0.02932,0.17954,-0.06453,0.10634,1.06683,-0.03342,0.38473,0.00000,0.00000,0.00000,
1630698571082406656,1.11385,0.02705,0.19948,0.99680,0.06246,0.04042,-0.02933,0.18382,-0.05772,0.02121,1.08161,-0.03846,0.38600,0.00000,0.00000,0.00000,
1630698571149078016,1.12774,0.02687,0.20133,0.99676,0.06552,0.03629,-0.02940,0.21785,0.00731,-0.01470,1.09540,-0.03667,0.38235,0.00000,0.00000,0.00000,
1630698571215748352,1.14274,0.03211,0.19601,0.99738,0.05163,0.04194,-0.02861,0.21955,0.10760,-0.07032,1.10663,-0.03119,0.37841,0.00000,0.00000,0.00000,
1630698571282419456,1.15762,0.04128,0.18980,0.99773,0.04079,0.04602,-0.02751,0.25404,0.15972,-0.06320,1.11953,-0.02484,0.37405,0.00000,0.00000,0.00000,
1630698571349089536,1.17600,0.04859,0.18553,0.99695,0.04727,0.05261,-0.03285,0.27656,0.05704,0.05769,1.14549,-0.01480,0.38125,0.00000,0.00000,0.00000,
1630698571415760896,1.19172,0.05967,0.19545,0.99748,0.04156,0.04554,-0.03503,0.25015,0.16587,0.12791,1.16087,-0.00745,0.38559,0.00000,0.00000,0.00000,
1630698571482431232,1.20732,0.06731,0.20073,0.99832,0.03218,0.03507,-0.03312,0.22603,0.08076,0.03183,1.17133,-0.00617,0.38583,0.00000,0.00000,0.00000,
1630698571549102592,1.22184,0.06880,0.19858,0.99794,0.04182,0.03481,-0.03386,0.19855,-0.01675,-0.04982,1.18335,-0.01108,0.38166,0.00000,0.00000,0.00000,
1630698571615772672,1.23398,0.06596,0.19400,0.99647,0.06337,0.04319,-0.03402,0.19261,-0.07609,-0.08967,1.19836,-0.02244,0.37711,0.00000,0.00000,0.00000,
1630698571682444032,1.24708,0.05791,0.19245,0.99634,0.06390,0.04477,-0.03496,0.20594,-0.11142,0.05244,1.20766,-0.02632,0.38042,0.00000,0.00000,0.00000,
1630698571749114368,1.26007,0.04924,0.19601,0.99659,0.06242,0.04803,-0.02456,0.18276,-0.09920,0.10141,1.21750,-0.03404,0.38813,0.00000,0.00000,0.00000,
1630698571815785472,1.26959,0.04273,0.20289,0.99681,0.06815,0.03178,-0.02669,0.18396,-0.07291,0.02150,1.22831,-0.04001,0.39026,0.00000,0.00000,0.00000,
1630698571882455808,1.28088,0.03696,0.20370,0.99696,0.06744,0.02859,-0.02648,0.17785,-0.00153,-0.01903,1.24219,-0.03893,0.38773,0.00000,0.00000,0.00000,
1630698571949126912,1.29219,0.03933,0.20054,0.99802,0.04739,0.03242,-0.02564,0.17099,0.07354,-0.04311,1.25357,-0.03434,0.38417,0.00000,0.00000,0.00000,
1630698572015797248,1.30395,0.04548,0.19743,0.99820,0.04251,0.03388,-0.02530,0.19137,0.11791,-0.02633,1.26599,-0.03121,0.38603,0.00000,0.00000,0.00000,
1630698572082468608,1.31664,0.04645,0.19956,0.99758,0.04885,0.03809,-0.03167,0.18210,0.01131,0.14163,1.27718,-0.02572,0.39191,0.00000,0.00000,0.00000,
1630698572149139712,1.32807,0.05319,0.20474,0.99809,0.04491,0.03083,-0.02913,0.18330,0.09484,0.01631,1.28542,-0.02302,0.39188,0.00000,0.00000,0.00000,
1630698572215809792,1.33909,0.05587,0.20477,0.99831,0.04248,0.02752,-0.02872,0.16621,-0.00194,0.00326,1.29543,-0.02464,0.39112,0.00000,0.00000,0.00000,
1630698572282481152,1.34891,0.05384,0.20158,0.99803,0.04577,0.03124,-0.02937,0.15133,-0.06100,-0.04641,1.30437,-0.03112,0.38846,0.00000,0.00000,0.00000,
1630698572349151488,1.35836,0.04686,0.19709,0.99745,0.05325,0.03684,-0.02984,0.14948,-0.13284,-0.07733,1.31101,-0.03887,0.38515,0.00000,0.00000,0.00000,
1630698572415822848,1.36829,0.03744,0.19272,0.99690,0.06032,0.04153,-0.02888,0.17060,-0.13694,0.03299,1.32327,-0.04964,0.38777,0.00000,0.00000,0.00000,
1630698572482492928,1.37790,0.02926,0.20111,0.99695,0.06255,0.03940,-0.02507,0.14383,-0.12781,0.14237,1.33130,-0.05852,0.39344,0.00000,0.00000,0.00000,
1630698572549164032,1.38714,0.02079,0.20345,0.99688,0.06959,0.02617,-0.02640,0.14704,-0.06828,0.01248,1.33990,-0.06342,0.39396,0.00000,0.00000,0.00000,
1630698572615834368,1.39642,0.01865,0.20165,0.99730,0.06490,0.02544,-0.02310,0.12875,0.02019,-0.00606,1.34767,-0.06238,0.39217,0.00000,0.00000,0.00000,
1630698572682505728,1.40332,0.01981,0.19854,0.99842,0.04322,0.02888,-0.02113,0.11166,0.07027,-0.04688,1.35934,-0.05599,0.38914,0.00000,0.00000,0.00000,
1630698572749176064,1.41128,0.02515,0.19748,0.99852,0.04220,0.02865,-0.01912,0.13119,0.08725,0.00595,1.36625,-0.05495,0.39182,0.00000,0.00000,0.00000,
1630698572815847168,1.42101,0.02684,0.19977,0.99808,0.04913,0.03109,-0.02123,0.13930,0.06732,0.05224,1.37488,-0.05235,0.39144,0.00000,0.00000,0.00000,
1630698572882517248,1.42955,0.02972,0.19822,0.99826,0.04782,0.02827,-0.01960,0.13085,0.02438,-0.03696,1.38511,-0.05499,0.38990,0.00000,0.00000,0.00000,
1630698572949188352,1.43807,0.02821,0.19664,0.99813,0.04886,0.02920,-0.02227,0.12885,-0.04778,-0.02164,1.39078,-0.05936,0.38792,0.00000,0.00000,0.00000,
1630698573015858688,1.44626,0.02371,0.19249,0.99770,0.05465,0.03266,-0.02313,0.12204,-0.09713,-0.07153,1.39869,-0.06836,0.38439,0.00000,0.00000,0.00000,
1630698573082529792,1.45535,0.01508,0.18692,0.99709,0.06202,0.03721,-0.02397,0.15410,-0.15219,-0.10383,1.40898,-0.07804,0.38315,0.00000,0.00000,0.00000,
1630698573149199872,1.46760,0.00773,0.18437,0.99683,0.06317,0.04334,-0.02130,0.17188,-0.05289,0.07575,1.41840,-0.08340,0.38953,0.00000,0.00000,0.00000,
1630698573215870976,1.47714,0.00045,0.18844,0.99739,0.05991,0.03550,-0.01925,0.15186,-0.09484,0.03792,1.42768,-0.08893,0.39093,0.00000,0.00000,0.00000,
1630698573282541312,1.48708,-0.00458,0.18942,0.99727,0.06551,0.02770,-0.01977,0.16398,-0.03926,0.00129,1.43522,-0.08992,0.39085,0.00000,0.00000,0.00000,
1630698573349212416,1.49749,-0.00395,0.18664,0.99767,0.05865,0.02948,-0.01872,0.15552,0.05631,-0.06877,1.44283,-0.08726,0.38833,0.00000,0.00000,0.00000,
1630698573415882240,1.50751,0.00248,0.18231,0.99824,0.04551,0.03378,-0.01721,0.16540,0.12492,-0.06998,1.45680,-0.07817,0.38341,0.00000,0.00000,0.00000,
1630698573482553600,1.51926,0.01109,0.18037,0.99824,0.04390,0.03647,-0.01639,0.18495,0.08998,0.06090,1.46886,-0.07362,0.38548,0.00000,0.00000,0.00000,
1630698573549224704,1.53200,0.01426,0.18482,0.99811,0.04342,0.03741,-0.02221,0.16339,0.11861,0.07697,1.48195,-0.06551,0.38903,0.00000,0.00000,0.00000,
1630698573615894784,1.54210,0.02099,0.18591,0.99861,0.03932,0.02813,-0.02119,0.15240,0.06487,-0.01963,1.48677,-0.06422,0.38874,0.00000,0.00000,0.00000,
1630698573682565888,1.55105,0.02264,0.18445,0.99862,0.03700,0.02633,-0.02636,0.12286,0.00692,-0.04522,1.49669,-0.06549,0.38680,0.00000,0.00000,0.00000,
1630698573749236224,1.55840,0.01992,0.18173,0.99793,0.04989,0.02798,-0.02943,0.09610,-0.05035,-0.04781,1.50287,-0.07037,0.38462,0.00000,0.00000,0.00000,
1630698573815907328,1.56560,0.01499,0.17928,0.99758,0.05403,0.02906,-0.03271,0.10705,-0.07985,-0.04370,1.50955,-0.07437,0.38588,0.00000,0.00000,0.00000,
1630698573882577408,1.57254,0.01203,0.18435,0.99768,0.05380,0.03185,-0.02685,0.10089,-0.00826,0.08026,1.51835,-0.07705,0.38976,0.00000,0.00000,0.00000,
1630698573949248512,1.57786,0.01151,0.18524,0.99783,0.05477,0.02404,-0.02767,0.10022,-0.02760,-0.04174,1.52177,-0.07678,0.38932,0.00000,0.00000,0.00000,
1630698574015918848,1.58526,0.01247,0.18460,0.99782,0.05677,0.02322,-0.02445,0.11260,0.06340,-0.00716,1.52900,-0.07311,0.38748,0.00000,0.00000,0.00000,
1630698574082589952,1.59216,0.01825,0.18165,0.99822,0.04673,0.03016,-0.02141,0.10241,0.10264,-0.05132,1.53623,-0.06613,0.38356,0.00000,0.00000,0.00000,
1630698574149260032,1.59924,0.02696,0.17896,0.99840,0.04022,0.03432,-0.02023,0.12493,0.14685,-0.02769,1.54850,-0.05578,0.38046,0.00000,0.00000,0.00000,
1630698574215931136,1.61032,0.03560,0.17600,0.99788,0.04682,0.03954,-0.02190,0.17259,0.08787,0.00838,1.55904,-0.04861,0.38504,0.00000,0.00000,0.00000,
1630698574282601472,1.61947,0.04309,0.18153,0.99815,0.04410,0.03498,-0.02287,0.15334,0.15159,0.07668,1.56659,-0.04222,0.38690,0.00000,0.00000,0.00000,
1630698574349272576,1.62879,0.04968,0.18594,0.99879,0.03494,0.02617,-0.02255,0.14454,0.07436,0.04073,1.57780,-0.03759,0.38876,0.00000,0.00000,0.00000,
1630698574415942656,1.63777,0.05221,0.18693,0.99880,0.03416,0.02405,-0.02549,0.11748,0.02722,-0.00842,1.58331,-0.03797,0.38785,0.00000,0.00000,0.00000,
1630698574482613760,1.64444,0.05062,0.18502,0.99801,0.05036,0.02765,-0.02590,0.09052,-0.02605,-0.03961,1.58908,-0.04094,0.38531,0.00000,0.00000,0.00000,
1630698574549284096,1.65105,0.04831,0.18072,0.99773,0.05415,0.02848,-0.02813,0.08912,-0.02636,0.06199,1.59616,-0.04157,0.39116,0.00000,0.00000,0.00000,
1630698574615955200,1.65565,0.04909,0.18783,0.99801,0.05256,0.02658,-0.02236,0.08790,-0.02320,0.04143,1.60189,-0.04361,0.39125,0.00000,0.00000,0.00000,
1630698574682625280,1.66172,0.04636,0.18894,0.99792,0.05497,0.02236,-0.02520,0.09397,-0.01168,-0.00454,1.60945,-0.04126,0.39045,0.00000,0.00000,0.00000,
1630698574749296384,1.66968,0.05156,0.18808,0.99807,0.05221,0.02494,-0.02245,0.11156,0.08321,-0.01496,1.61373,-0.03846,0.38841,0.00000,0.00000,0.00000,
1630698574815967488,1.67800,0.05881,0.18416,0.99837,0.04201,0.03246,-0.02082,0.12189,0.12599,-0.02695,1.62540,-0.02781,0.38327,0.00000,0.00000,0.00000,
1630698574882637824,1.68779,0.06832,0.18176,0.99837,0.03830,0.03684,-0.02079,0.16837,0.16594,-0.03403,1.63854,-0.01739,0.37828,0.00000,0.00000,0.00000,
1630698574949309184,1.70210,0.07684,0.17861,0.99772,0.04593,0.04446,-0.02170,0.20891,0.11008,0.06066,1.65859,-0.00365,0.38577,0.00000,0.00000,0.00000,
1630698575015979264,1.71428,0.08520,0.18718,0.99822,0.03981,0.03767,-0.02361,0.18634,0.16349,0.11451,1.67074,0.00415,0.38812,0.00000,0.00000,0.00000,
1630698575082650624,1.72789,0.09175,0.19201,0.99892,0.03077,0.02749,-0.02157,0.17864,0.08945,0.05055,1.68172,0.00584,0.38770,0.00000,0.00000,0.00000,
1630698575149320960,1.73871,0.09661,0.19170,0.99858,0.03872,0.02844,-0.02287,0.15179,0.02279,-0.01763,1.68863,0.00446,0.38479,0.00000,0.00000,0.00000,
1630698575215992320,1.74866,0.09417,0.18693,0.99732,0.06122,0.03438,-0.02058,0.13383,-0.03661,-0.04861,1.69741,-0.00099,0.38263,0.00000,0.00000,0.00000,
1630698575282662400,1.75820,0.08905,0.18423,0.99724,0.06175,0.03408,-0.02312,0.15001,-0.09195,-0.01793,1.70786,-0.00389,0.38420,0.00000,0.00000,0.00000,
1630698575349333760,1.76750,0.08943,0.18596,0.99773,0.05274,0.03832,-0.01701,0.14456,-0.04488,0.09449,1.71464,-0.00756,0.38729,0.00000,0.00000,0.00000,
1630698575416003840,1.77751,0.08546,0.18954,0.99773,0.05758,0.02944,-0.01889,0.15566,-0.06595,0.01885,1.72489,-0.01231,0.38869,0.00000,0.00000,0.00000,
1630698575482675200,1.78995,0.08240,0.19035,0.99768,0.05944,0.02587,-0.02077,0.19107,0.00711,-0.01120,1.74100,-0.00985,0.38450,0.00000,0.00000,0.00000,
1630698575549345536,1.80213,0.08659,0.18522,0.99811,0.04699,0.03436,-0.01953,0.18928,0.11985,-0.05238,1.74759,-0.00576,0.38213,0.00000,0.00000,0.00000,
1630698575616016896,1.81530,0.09612,0.18126,0.99833,0.03990,0.03724,-0.01873,0.21947,0.16217,-0.04344,1.77223,0.00951,0.37434,0.00000,0.00000,0.00000,
1630698575682686976,1.83291,0.10701,0.17517,0.99761,0.05057,0.04273,-0.01965,0.27699,0.13301,-0.00144,1.79297,0.02000,0.38256,0.00000,0.00000,0.00000,
1630698575749358336,1.84891,0.11500,0.18294,0.99793,0.04429,0.03916,-0.02548,0.24126,0.15481,0.14733,1.80454,0.02688,0.38549,0.00000,0.00000,0.00000,
1630698575816028672,1.86512,0.12529,0.18947,0.99880,0.03402,0.02758,-0.02200,0.23107,0.09251,0.01456,1.81201,0.02924,0.38534,0.00000,0.00000,0.00000,
1630698575882700032,1.87979,0.12703,0.18839,0.99857,0.03951,0.02687,-0.02417,0.20373,-0.03213,-0.02772,1.83158,0.02301,0.38100,0.00000,0.00000,0.00000,
1630698575949370112,1.89554,0.11871,0.18107,0.99715,0.06218,0.03558,-0.02382,0.20146,-0.10088,-0.10180,1.84444,0.01289,0.37564,0.00000,0.00000,0.00000,
1630698576016041216,1.90743,0.11344,0.17441,0.99651,0.06859,0.04037,-0.02525,0.22351,-0.16247,-0.11111,1.85810,0.00527,0.37713,0.00000,0.00000,0.00000,
1630698576082712320,1.92336,0.10677,0.17421,0.99673,0.06432,0.04598,-0.01664,0.19124,-0.09801,0.15976,1.87105,-0.00624,0.38709,0.00000,0.00000,0.00000,
1630698576149382656,1.93546,0.09728,0.18372,0.99706,0.06803,0.03017,-0.01819,0.17208,-0.14323,0.10146,1.88370,-0.01426,0.38869,0.00000,0.00000,0.00000,
1630698576216053760,1.94758,0.08961,0.18730,0.99677,0.07537,0.02146,-0.01770,0.16672,-0.08550,0.02923,1.89209,-0.01419,0.38690,0.00000,0.00000,0.00000,
1630698576282723840,1.95841,0.08650,0.18722,0.99777,0.06014,0.02340,-0.01683,0.13377,-0.00335,-0.00201,1.89806,-0.01278,0.38506,0.00000,0.00000,0.00000,
1630698576349394944,1.96667,0.08792,0.18377,0.99866,0.03972,0.02886,-0.01630,0.12438,0.02401,0.00278,1.90374,-0.01131,0.38639,0.00000,0.00000,0.00000,
1630698576416065280,1.97433,0.09002,0.18541,0.99850,0.04483,0.02556,-0.01802,0.13543,-0.02921,0.06829,1.90930,-0.01288,0.39029,0.00000,0.00000,0.00000,
1630698576482736384,1.98112,0.09141,0.18953,0.99807,0.05176,0.02655,-0.02179,0.11557,0.04888,0.05716,1.91882,-0.01052,0.39021,0.00000,0.00000,0.00000,
1630698576549406464,1.98935,0.09307,0.18812,0.99817,0.05088,0.02570,-0.01994,0.11913,-0.02244,0.01634,1.92236,-0.01213,0.39024,0.00000,0.00000,0.00000,
1630698576616077568,1.99700,0.08997,0.18569,0.99785,0.05412,0.02978,-0.02172,0.11497,-0.05320,-0.03178,1.93155,-0.01847,0.38729,0.00000,0.00000,0.00000,
1630698576682747904,2.00454,0.08447,0.18049,0.99726,0.06157,0.03552,-0.02047,0.12060,-0.12001,-0.06041,1.93932,-0.02845,0.38329,0.00000,0.00000,0.00000,
1630698576749419264,2.01359,0.07497,0.17415,0.99668,0.06681,0.04193,-0.02035,0.15330,-0.15551,-0.10430,1.94898,-0.03855,0.38151,0.00000,0.00000,0.00000,
1630698576816089344,2.02458,0.06607,0.17457,0.99696,0.06253,0.04403,-0.01516,0.16581,-0.14806,0.12860,1.95805,-0.04805,0.39204,0.00000,0.00000,0.00000,
1630698576882760448,2.03499,0.05452,0.18563,0.99744,0.06316,0.02809,-0.01845,0.14659,-0.14063,0.12064,1.96604,-0.05705,0.39732,0.00000,0.00000,0.00000,
1630698576949430784,2.04492,0.04690,0.18657,0.99715,0.07029,0.01917,-0.01959,0.14741,-0.05896,-0.02420,1.97526,-0.06011,0.39595,0.00000,0.00000,0.00000,
1630698577016101888,2.05408,0.04617,0.18384,0.99832,0.05091,0.02137,-0.01766,0.13002,0.04803,-0.05141,1.98372,-0.05695,0.39238,0.00000,0.00000,0.00000,
1630698577082771968,2.06217,0.04932,0.17834,0.99887,0.03499,0.02765,-0.01618,0.11849,0.09037,-0.01908,1.99197,-0.05152,0.39095,0.00000,0.00000,0.00000,
1630698577149443072,2.07173,0.05720,0.17774,0.99864,0.04367,0.02487,-0.01404,0.17476,0.11786,-0.02801,2.00311,-0.04677,0.39067,0.00000,0.00000,0.00000,
1630698577216113408,2.08085,0.06362,0.17807,0.99829,0.04837,0.02863,-0.01636,0.14778,0.10150,0.02764,2.01300,-0.04142,0.39086,0.00000,0.00000,0.00000,
1630698577282784768,2.09027,0.06694,0.17873,0.99863,0.04340,0.02383,-0.01718,0.14088,0.01246,0.01753,2.01994,-0.04145,0.39141,0.00000,0.00000,0.00000,
1630698577349454848,2.10000,0.06558,0.17754,0.99851,0.04467,0.02492,-0.01914,0.14448,-0.04924,-0.05707,2.03184,-0.04738,0.38803,0.00000,0.00000,0.00000,
1630698577416125952,2.10978,0.05930,0.17189,0.99788,0.05295,0.03252,-0.01923,0.13800,-0.14425,-0.08721,2.04093,-0.05929,0.38334,0.00000,0.00000,0.00000,
1630698577482797056,2.12091,0.04714,0.16381,0.99697,0.06385,0.04021,-0.01882,0.17963,-0.20257,-0.15176,2.05305,-0.07437,0.37631,0.00000,0.00000,0.00000,
1630698577549467392,2.13504,0.03318,0.15523,0.99633,0.06748,0.04999,-0.01674,0.21827,-0.12939,0.00533,2.06867,-0.08855,0.38431,0.00000,0.00000,0.00000,
1630698577616138496,2.14802,0.02108,0.16136,0.99694,0.06502,0.04088,-0.01430,0.19052,-0.17914,0.11991,2.07740,-0.09725,0.38933,0.00000,0.00000,0.00000,
1630698577682808576,2.16144,0.01038,0.16599,0.99704,0.07001,0.02696,-0.01664,0.19905,-0.11872,0.02088,2.08979,-0.10486,0.39081,0.00000,0.00000,0.00000,
1630698577749479936,2.17487,0.00482,0.16529,0.99740,0.06636,0.02356,-0.01515,0.17627,-0.01089,0.00212,2.10420,-0.10518,0.38801,0.00000,0.00000,0.00000,
1630698577816150272,2.18665,0.00595,0.16144,0.99858,0.04355,0.02694,-0.01494,0.16802,0.06503,-0.05008,2.11628,-0.10056,0.38452,0.00000,0.00000,0.00000,
1630698577882821376,2.19849,0.01183,0.15832,0.99885,0.03593,0.02895,-0.01331,0.18966,0.11353,-0.02876,2.13156,-0.09828,0.38768,0.00000,0.00000,0.00000,
1630698577949491456,2.21094,0.01279,0.16031,0.99838,0.04192,0.03224,-0.02107,0.17872,-0.01925,0.09241,2.14049,-0.09464,0.38912,0.00000,0.00000,0.00000,
1630698578016162560,2.22226,0.01752,0.16255,0.99841,0.04469,0.02869,-0.01908,0.16644,0.06552,-0.01872,2.14607,-0.09370,0.38854,0.00000,0.00000,0.00000,
1630698578082832896,2.23302,0.01782,0.16193,0.99848,0.04324,0.02603,-0.02195,0.15413,-0.03600,-0.00015,2.15842,-0.09771,0.38754,0.00000,0.00000,0.00000,
1630698578149504000,2.24303,0.01431,0.15860,0.99816,0.04805,0.02832,-0.02391,0.14081,-0.07402,-0.07497,2.16767,-0.10568,0.38365,0.00000,0.00000,0.00000,
1630698578216174080,2.25289,0.00537,0.15268,0.99742,0.05795,0.03357,-0.02591,0.15552,-0.16196,-0.08695,2.18117,-0.12194,0.37703,0.00000,0.00000,0.00000,
1630698578282845184,2.26515,-0.00661,0.14541,0.99693,0.06109,0.04082,-0.02713,0.18614,-0.15591,0.01188,2.19061,-0.12830,0.37926,0.00000,0.00000,0.00000,
1630698578349515264,2.27835,-0.01532,0.14671,0.99690,0.06279,0.04336,-0.01903,0.17363,-0.13775,0.04400,2.20085,-0.13766,0.38479,0.00000,0.00000,0.00000,
1630698578416186368,2.28987,-0.02382,0.14948,0.99703,0.06884,0.02838,-0.01978,0.17935,-0.10317,-0.00992,2.21214,-0.14480,0.38614,0.00000,0.00000,0.00000,
1630698578482856448,2.30285,-0.03014,0.14861,0.99716,0.06853,0.02523,-0.01840,0.17576,-0.03151,-0.02425,2.22639,-0.14518,0.38285,0.00000,0.00000,0.00000,
1630698578549527552,2.31429,-0.02966,0.14402,0.99835,0.04443,0.03130,-0.01838,0.16158,0.06450,-0.06887,2.23513,-0.14147,0.37885,0.00000,0.00000,0.00000,
1630698578616197888,2.32539,-0.02293,0.14034,0.99864,0.03355,0.03563,-0.01770,0.17727,0.12348,-0.04263,2.24802,-0.13532,0.37713,0.00000,0.00000,0.00000,
1630698578682868992,2.33894,-0.01921,0.14106,0.99814,0.04067,0.03935,-0.02257,0.17745,-0.00803,0.07674,2.26460,-0.12831,0.38446,0.00000,0.00000,0.00000,
1630698578749540096,2.34912,-0.01294,0.14674,0.99820,0.04193,0.03447,-0.02547,0.15300,0.14469,0.04894,2.27217,-0.12565,0.38445,0.00000,0.00000,0.00000,
1630698578816210176,2.35911,-0.00804,0.14635,0.99849,0.03838,0.02909,-0.02638,0.14320,0.02813,-0.01872,2.27901,-0.12608,0.38428,0.00000,0.00000,0.00000,
1630698578882881280,2.36817,-0.00854,0.14524,0.99835,0.03937,0.02799,-0.03089,0.11445,-0.02489,-0.03366,2.28616,-0.12979,0.38269,0.00000,0.00000,0.00000,
1630698578949551616,2.37539,-0.01274,0.14258,0.99796,0.04630,0.02912,-0.03304,0.10707,-0.08196,-0.05904,2.29524,-0.13908,0.37927,0.00000,0.00000,0.00000,
1630698579016222720,2.38280,-0.01980,0.13895,0.99752,0.05166,0.03282,-0.03479,0.12369,-0.09836,-0.07156,2.30341,-0.14386,0.38130,0.00000,0.00000,0.00000,
1630698579082892800,2.39055,-0.02326,0.14171,0.99742,0.05390,0.03917,-0.02664,0.10790,-0.04139,0.10644,2.30932,-0.15027,0.38558,0.00000,0.00000,0.00000,
1630698579149563904,2.39811,-0.02996,0.14526,0.99756,0.05743,0.02841,-0.02782,0.10226,-0.07168,0.00925,2.31667,-0.15348,0.38580,0.00000,0.00000,0.00000,
1630698579216233984,2.40618,-0.03263,0.14409,0.99757,0.05953,0.02496,-0.02619,0.12261,0.00579,0.00363,2.32271,-0.15261,0.38528,0.00000,0.00000,0.00000,
1630698579282905088,2.41516,-0.03152,0.14185,0.99805,0.05014,0.02873,-0.02340,0.11556,0.06704,-0.04732,2.33291,-0.14641,0.38124,0.00000,0.00000,0.00000,
1630698579349575168,2.42319,-0.02454,0.13898,0.99830,0.04318,0.03225,-0.02226,0.12512,0.13075,-0.02433,2.34288,-0.13877,0.37769,0.00000,0.00000,0.00000,
1630698579416246528,2.43331,-0.01571,0.13629,0.99814,0.04471,0.03533,-0.02148,0.16209,0.11095,0.04854,2.35110,-0.13594,0.38064,0.00000,0.00000,0.00000,
1630698579482916608,2.44396,-0.01237,0.14086,0.99800,0.04303,0.03680,-0.02827,0.13932,0.12130,0.11263,2.36299,-0.12765,0.38459,0.00000,0.00000,0.00000,
1630698579549587712,2.45325,-0.00383,0.14482,0.99845,0.04074,0.02891,-0.02459,0.13262,0.08273,0.00138,2.36972,-0.12647,0.38420,0.00000,0.00000,0.00000,
1630698579616257792,2.46177,-0.00254,0.14606,0.99850,0.03777,0.02661,-0.02928,0.11397,0.00319,0.03879,2.37899,-0.12849,0.38339,0.00000,0.00000,0.00000,
1630698579682928896,2.46870,-0.00442,0.14355,0.99823,0.04207,0.02859,-0.03081,0.08869,-0.05032,-0.03386,2.38187,-0.13144,0.38236,0.00000,0.00000,0.00000,
1630698579749598976,2.47462,-0.01115,0.14022,0.99783,0.04743,0.03064,-0.03372,0.09380,-0.10587,-0.04653,2.38974,-0.14131,0.37910,0.00000,0.00000,0.00000,
1630698579816270080,2.48188,-0.01739,0.13472,0.99732,0.05471,0.03725,-0.03122,0.10425,-0.03335,0.02762,2.39629,-0.14429,0.38334,0.00000,0.00000,0.00000,
1630698579882940416,2.48812,-0.02060,0.13988,0.99756,0.05589,0.03463,-0.02341,0.08362,-0.07428,0.07351,2.40314,-0.15113,0.38648,0.00000,0.00000,0.00000,
1630698579949611776,2.49469,-0.02478,0.14291,0.99744,0.06124,0.02588,-0.02635,0.11570,-0.03265,0.01553,2.40931,-0.15244,0.38647,0.00000,0.00000,0.00000,
1630698580016282112,2.50247,-0.02687,0.13942,0.99764,0.05766,0.02824,-0.02420,0.12080,0.04281,-0.03312,2.41757,-0.14951,0.38385,0.00000,0.00000,0.00000,
